block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	7	2024-04-16 00:00:28	9304	5.9051	bc1pylmkhqd47hlaw23x5u4q9ad3reep0sr92qltd6pxtezm4nymv3hsez0mvy	witness_v1_taproot	512027f76b81b5f5ffd72a26a72a02f5b11e7217c065503eb6e8265e45bacc9b646f	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	8	2024-04-16 00:00:28	9304	5.9051	bc1pv52eul6ydfuf5dkwktatqshry83v2e2zj02ekfnkkp7j3r6s6mfs7aaf5d	witness_v1_taproot	512065159e7f446a789a36ceb2fab042e321e2c5654293d59b2676b07d288f50d6d3	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	9	2024-04-16 00:00:28	9304	5.9051	bc1p2yfvl5l67ganq4j0jsxc2ej5v095xekwn6luua2nh4vraqjplmnsz2rrq0	witness_v1_taproot	51205112cfd3faf23b30564f940d85665463cb4366ce9ebfce7553bd583e8241fee7	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	10	2024-04-16 00:00:28	9304	5.9051	bc1pjam8yszcqlkmmn282mcnd66j8t8eaa3dduehjclplvkgk74j0fnqedqcf7	witness_v1_taproot	5120977672405807edbdcd4756f136eb523acf9ef62d6f337963e1fb2c8b7ab27a66	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	11	2024-04-16 00:00:28	9304	5.9051	bc1pcvt5js25hkvzdkxzm8a0wdm9vgjrt3jc3mm5l2xpaewlhhems02qtsgjz6	witness_v1_taproot	5120c317494154bd9826d8c2d9faf73765622435c6588ef74fa8c1ee5dfbdf3b83d4	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	12	2024-04-16 00:00:28	9304	5.9051	bc1pz3d6mhmrcpnuzsux2jdwtc22k6m8r04j2tdlqxgp49l6e6zvvjcqkccmdq	witness_v1_taproot	5120145baddf63c067c14386549ae5e14ab6b671beb252dbf01901a97face84c64b0	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	13	2024-04-16 00:00:28	9304	5.9051	bc1pu9ka5yw9er0agmgmzrhckah28v34mugcqs8cxd24ty8w8rgfs62sfuwzsa	witness_v1_taproot	5120e16dda11c5c8dfd46d1b10ef8b76ea3b235df118040f833555590ee38d098695	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	14	2024-04-16 00:00:28	9304	5.9051	bc1pmwxx704nys02jtndzc85u9k5698x7mglg3vwadpurkqt395guujqmtj5ld	witness_v1_taproot	5120db8c6f3eb3241ea92e6d160f4e16d4d14e6f6d1f4458eeb43c1d80b89688e724	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	15	2024-04-16 00:00:28	9304	5.9051	bc1p4jnvxdf454m4kuaj7ac2xdgh9yg27p3r0qcazzskmu2nstlljcrswnq8p9	witness_v1_taproot	5120aca6c33535a5775b73b2f770a335172910af06237831d10a16df15382fff9607	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	16	2024-04-16 00:00:28	9304	5.9051	bc1pdfe4sz4nttr7x2t9mcn5zvsey0v696tyfehdwfvew98fmt4ry29s9ygt2z	witness_v1_taproot	51206a73580ab35ac7e32965de2741321923d9a2e9644e6ed72599714e9daea3228b	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	17	2024-04-16 00:00:28	9304	5.9051	bc1phwr8acps3nxyrfs54semlq7gs6kv0xsmwv5kxna5ntahpz2x7j5shjfpha	witness_v1_taproot	5120bb867ee0308ccc41a614ac33bf83c886acc79a1b7329634fb49afb708946f4a9	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	18	2024-04-16 00:00:28	9304	5.9051	bc1pqg3kyfx2zf6xm7jpz804rg9cr0dcertw73x0w8auaz5929ecrrgsyqj3v5	witness_v1_taproot	512002236224ca12746dfa4111df51a0b81bdb8c8d6ef44cf71fbce8a855173818d1	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	19	2024-04-16 00:00:28	9304	5.9051	bc1pvvgwhs9wzxrkryp9eduxfevdje9h4ra86k7xvegss7czfk6rpt9qy83gvm	witness_v1_taproot	51206310ebc0ae1187619025cb7864e58d964b7a8fa7d5bc66651087b024db430aca	0	-1
839401	5f98ce2808246abd528f88cd7a242f3ec60765edbadc824e35b3e144a6c089ab	20	2024-04-16 00:00:28	50736	32.2011	bc1qd6ar4n8upg6neluehdp4c0l30a0m8h8c63gy2j	witness_v0_scripthash	00146eba3accfc0a353cff99bb435c3ff17f5fb3dcf8	0	-1
839401	9a644f5da2afe17a6949f2cfd88dfaff0581901f0758ea7aba636a3d74872900	0	2024-04-16 00:00:28	546	0.3465	bc1pzyzme3cmkvqwvr2a9ykalw88mh92cfvgppyuv2uqfkd4lcj5cu9qwq3mdq	witness_v1_taproot	51201105bcc71bb300e60d5d292ddfb8e7ddcaac25880849c62b804d9b5fe254c70a	0	-1
839401	2ac2af60a3796e3e90cfd7e8197bbbf2fc41d0d1d9347a7544530b5fac143c03	0	2024-04-16 00:00:28	546	0.3465	bc1pzyzme3cmkvqwvr2a9ykalw88mh92cfvgppyuv2uqfkd4lcj5cu9qwq3mdq	witness_v1_taproot	51201105bcc71bb300e60d5d292ddfb8e7ddcaac25880849c62b804d9b5fe254c70a	0	-1
839401	98e7457f6c078c0c6213e118c8370fdf673c13bb1b35006112281deaf865c79e	0	2024-04-16 00:00:28	8608	5.4633	bc1p5vjyssc90fwmlynk8jrddz83cr6g6we2tu9l64u4yvx4cea6ft3s5tz4kh	witness_v1_taproot	5120a3244843057a5dbf92763c86d688f1c0f48d3b2a5f0bfd5795230d5c67ba4ae3	0	-1
839401	98e7457f6c078c0c6213e118c8370fdf673c13bb1b35006112281deaf865c79e	1	2024-04-16 00:00:28	8608	5.4633	bc1p5vjyssc90fwmlynk8jrddz83cr6g6we2tu9l64u4yvx4cea6ft3s5tz4kh	witness_v1_taproot	5120a3244843057a5dbf92763c86d688f1c0f48d3b2a5f0bfd5795230d5c67ba4ae3	0	-1
839401	98e7457f6c078c0c6213e118c8370fdf673c13bb1b35006112281deaf865c79e	2	2024-04-16 00:00:28	8608	5.4633	bc1p5vjyssc90fwmlynk8jrddz83cr6g6we2tu9l64u4yvx4cea6ft3s5tz4kh	witness_v1_taproot	5120a3244843057a5dbf92763c86d688f1c0f48d3b2a5f0bfd5795230d5c67ba4ae3	0	-1
839401	98e7457f6c078c0c6213e118c8370fdf673c13bb1b35006112281deaf865c79e	3	2024-04-16 00:00:28	8608	5.4633	bc1p5vjyssc90fwmlynk8jrddz83cr6g6we2tu9l64u4yvx4cea6ft3s5tz4kh	witness_v1_taproot	5120a3244843057a5dbf92763c86d688f1c0f48d3b2a5f0bfd5795230d5c67ba4ae3	0	-1
839401	98e7457f6c078c0c6213e118c8370fdf673c13bb1b35006112281deaf865c79e	4	2024-04-16 00:00:28	8608	5.4633	bc1p5vjyssc90fwmlynk8jrddz83cr6g6we2tu9l64u4yvx4cea6ft3s5tz4kh	witness_v1_taproot	5120a3244843057a5dbf92763c86d688f1c0f48d3b2a5f0bfd5795230d5c67ba4ae3	0	-1
839401	98e7457f6c078c0c6213e118c8370fdf673c13bb1b35006112281deaf865c79e	5	2024-04-16 00:00:28	8608	5.4633	bc1p5vjyssc90fwmlynk8jrddz83cr6g6we2tu9l64u4yvx4cea6ft3s5tz4kh	witness_v1_taproot	5120a3244843057a5dbf92763c86d688f1c0f48d3b2a5f0bfd5795230d5c67ba4ae3	0	-1
839401	98e7457f6c078c0c6213e118c8370fdf673c13bb1b35006112281deaf865c79e	6	2024-04-16 00:00:28	8608	5.4633	bc1p5vjyssc90fwmlynk8jrddz83cr6g6we2tu9l64u4yvx4cea6ft3s5tz4kh	witness_v1_taproot	5120a3244843057a5dbf92763c86d688f1c0f48d3b2a5f0bfd5795230d5c67ba4ae3	0	-1
839401	98e7457f6c078c0c6213e118c8370fdf673c13bb1b35006112281deaf865c79e	7	2024-04-16 00:00:28	8608	5.4633	bc1p5vjyssc90fwmlynk8jrddz83cr6g6we2tu9l64u4yvx4cea6ft3s5tz4kh	witness_v1_taproot	5120a3244843057a5dbf92763c86d688f1c0f48d3b2a5f0bfd5795230d5c67ba4ae3	0	-1
839401	98e7457f6c078c0c6213e118c8370fdf673c13bb1b35006112281deaf865c79e	8	2024-04-16 00:00:28	8608	5.4633	bc1p5vjyssc90fwmlynk8jrddz83cr6g6we2tu9l64u4yvx4cea6ft3s5tz4kh	witness_v1_taproot	5120a3244843057a5dbf92763c86d688f1c0f48d3b2a5f0bfd5795230d5c67ba4ae3	0	-1
839401	98e7457f6c078c0c6213e118c8370fdf673c13bb1b35006112281deaf865c79e	9	2024-04-16 00:00:28	8608	5.4633	bc1p5vjyssc90fwmlynk8jrddz83cr6g6we2tu9l64u4yvx4cea6ft3s5tz4kh	witness_v1_taproot	5120a3244843057a5dbf92763c86d688f1c0f48d3b2a5f0bfd5795230d5c67ba4ae3	0	-1
839401	98e7457f6c078c0c6213e118c8370fdf673c13bb1b35006112281deaf865c79e	10	2024-04-16 00:00:28	8608	5.4633	bc1p5vjyssc90fwmlynk8jrddz83cr6g6we2tu9l64u4yvx4cea6ft3s5tz4kh	witness_v1_taproot	5120a3244843057a5dbf92763c86d688f1c0f48d3b2a5f0bfd5795230d5c67ba4ae3	0	-1
839401	98e7457f6c078c0c6213e118c8370fdf673c13bb1b35006112281deaf865c79e	11	2024-04-16 00:00:28	1303303	827.1804	bc1q0zff9n94clvv9fxtqyjap4rxzxaj4f85mlrnyk	witness_v0_scripthash	0014789292ccb5c7d8c2a4cb0125d0d46611bb2aa4f4	0	-1
839401	bb02a428f33f6fe735f9b4f81e35f334fb5ec555c052e7e83c8ca9ea327a1a0a	0	2024-04-16 00:00:28	546	0.3465	bc1q0zff9n94clvv9fxtqyjap4rxzxaj4f85mlrnyk	witness_v0_scripthash	0014789292ccb5c7d8c2a4cb0125d0d46611bb2aa4f4	0	-1
839401	94e4e164bf27df3e1cefaf9e54b89a572188759cb3609d38519db1a21d625d0c	0	2024-04-16 00:00:28	150000	95.202	1CauxqGQbcAKptLfFWSVhpUrfpkCfKPLj6	pubkeyhash	76a9147f135242d54be12ccbc197ce536db2b40d6c962788ac	0	-1
839401	94e4e164bf27df3e1cefaf9e54b89a572188759cb3609d38519db1a21d625d0c	1	2024-04-16 00:00:28	235979	149.7711	bc1p3pzhvk0x5nsvalc5mhudsvdhc6qxz37xm5ng5mx2r8d3j9kqwwuqvdma0s	witness_v1_taproot	512088457659e6a4e0ceff14ddf8d831b7c6806147c6dd268a6cca19db1916c073b8	0	-1
839401	9be9f66858c2fb47fdbbf947bff26baa9780fd3084f0e5bc5e77a9651c13f40d	0	2024-04-16 00:00:28	546	0.3465	bc1q0zff9n94clvv9fxtqyjap4rxzxaj4f85mlrnyk	witness_v0_scripthash	0014789292ccb5c7d8c2a4cb0125d0d46611bb2aa4f4	0	-1
839401	c2725e80df90edc394ee00d2a560f27b9e2b0b33c2d21f1144eaeab5cbfe110e	0	2024-04-16 00:00:28	14930	9.4758	bc1purn246zwu6x8gacnt97qwac62lq8wl2lr92j0s83c8phkkt8mynqpkjlhj	witness_v1_taproot	5120e0e6aae84ee68c747713597c07771a57c0777d5f195527c0f1c1c37b5967d926	0	-1
839401	c2725e80df90edc394ee00d2a560f27b9e2b0b33c2d21f1144eaeab5cbfe110e	1	2024-04-16 00:00:28	26138	16.5893	bc1pqe2fqp58c0kj2ay5kepqdswdkwa27kqpuuyxt4m3wepqnppxz08spt6y23	witness_v1_taproot	51200654900687c3ed257494b64206c1cdb3baaf5801e70865d771764209842613cf	0	-1
839401	c61a302d4e60f1238c013c4a17dbd3430728cebbe41ec6aacab1b107ffe98d0f	0	2024-04-16 00:00:28	546	0.3465	bc1pzyzme3cmkvqwvr2a9ykalw88mh92cfvgppyuv2uqfkd4lcj5cu9qwq3mdq	witness_v1_taproot	51201105bcc71bb300e60d5d292ddfb8e7ddcaac25880849c62b804d9b5fe254c70a	0	-1
839401	8da0ce2d96045f43ae61a36cfa7149e31fc916fe9b62ba0cb3f6d90b399ceb11	0	2024-04-16 00:00:28	546	0.3465	bc1pzyzme3cmkvqwvr2a9ykalw88mh92cfvgppyuv2uqfkd4lcj5cu9qwq3mdq	witness_v1_taproot	51201105bcc71bb300e60d5d292ddfb8e7ddcaac25880849c62b804d9b5fe254c70a	0	-1
839401	7400f803f45184a6047bf82e08662bca77e3328172a1fb43676086a3e284bb15	0	2024-04-16 00:00:28	8782	5.5738	bc1pway089jzdgzv6v5a2h9lcujnrf3mlk79f4nftduf0edf0vfy3hmqkh4m4h	witness_v1_taproot	51207748f396426a04cd329d55cbfc72531a63bfdbc54d6695b7897e5a97b1248df6	0	-1
839401	7400f803f45184a6047bf82e08662bca77e3328172a1fb43676086a3e284bb15	1	2024-04-16 00:00:28	1705952	1082.7336	3NWPJS7ofrCwgJCDwCa8M5CEv4SKs2iZuS	scripthash	a914e457e92d515de2f8fe1297ca07b8e901ed3a2a3887	0	-1
839401	02c5c4900f0c3b181a79f16b96598a615b32c5d9e9d7cb60a1c4fd3633433517	0	2024-04-16 00:00:28	9362	5.9419	bc1pzx68fyf98x9uxm4fa4enf4wf7k9s3z4r7fjrw27lrg0hpj9la5ssks72cv	witness_v1_taproot	512011b4749125398bc36ea9ed7334d5c9f58b088aa3f264372bdf1a1f70c8bfed21	0	-1
839401	02c5c4900f0c3b181a79f16b96598a615b32c5d9e9d7cb60a1c4fd3633433517	1	2024-04-16 00:00:28	58336	37.0247	bc1prhzxnf02vtdwfa9wg0zmm7npawm7cnjnhh0r6xpl2874rk5dzx3qmhhmn2	witness_v1_taproot	51201dc469a5ea62dae4f4ae43c5bdfa61ebb7ec4e53bdde3d183f51fd51da8d11a2	0	-1
839401	02c5c4900f0c3b181a79f16b96598a615b32c5d9e9d7cb60a1c4fd3633433517	1	2024-04-16 00:00:28	58336	37.0247	bc1prhzxnf02vtdwfa9wg0zmm7npawm7cnjnhh0r6xpl2874rk5dzx3qmhhmn2	witness_v1_taproot	51201dc469a5ea62dae4f4ae43c5bdfa61ebb7ec4e53bdde3d183f51fd51da8d11a2	0	-1
839401	02c5c4900f0c3b181a79f16b96598a615b32c5d9e9d7cb60a1c4fd3633433517	1	2024-04-16 00:00:28	58336	37.0247	bc1prhzxnf02vtdwfa9wg0zmm7npawm7cnjnhh0r6xpl2874rk5dzx3qmhhmn2	witness_v1_taproot	51201dc469a5ea62dae4f4ae43c5bdfa61ebb7ec4e53bdde3d183f51fd51da8d11a2	0	-1
839401	89a2516648bf1e3476198ffee3b4a4d2e785668cb9222ec134b2274d96dd74b8	0	2024-04-16 00:00:28	9362	5.9419	bc1px5dh94ygkvewpc4ryqfn8xqsjpfmjxje8gyuaq9f3hgz4tc4zetq89ytx7	witness_v1_taproot	5120351b72d488b332e0e2a320133398109053b91a593a09ce80a98dd02aaf151656	0	-1
839401	89a2516648bf1e3476198ffee3b4a4d2e785668cb9222ec134b2274d96dd74b8	1	2024-04-16 00:00:28	10459	6.6381	bc1pee58fu2mj4lmpgk8xmlrvw06q3672qh0w42lvjzg9nm3mt64w6gsnn8vpx	witness_v1_taproot	5120ce6874f15b957fb0a2c736fe3639fa0475e502ef7555f648482cf71daf557691	0	-1
839401	dd15ee354965aeeddd69ba0248296fc8111e7568fc0fc973fce14e0e4942411b	0	2024-04-16 00:00:28	546	0.3465	bc1pee58fu2mj4lmpgk8xmlrvw06q3672qh0w42lvjzg9nm3mt64w6gsnn8vpx	witness_v1_taproot	5120ce6874f15b957fb0a2c736fe3639fa0475e502ef7555f648482cf71daf557691	0	-1
839401	cc3eafc1c86179c5d6a0dc0843cbb7f1ca4a88ff967158f8745cbafac5501f1d	0	2024-04-16 00:00:28	20551	13.0433	bc1pvfxpr3yvcu4egssp8vfvjahk749el5r0r0pqy2cptt792nd9lcsq7uchj8	witness_v1_taproot	5120624c11c48cc72b9442013b12c976f6f54b9fd06f1bc2022b015afc554da5fe20	0	-1
839401	cc3eafc1c86179c5d6a0dc0843cbb7f1ca4a88ff967158f8745cbafac5501f1d	1	2024-04-16 00:00:28	29744	18.8779	bc1pxwysa7ja424hcy5zf46kcav66esrqnz04e5fzenan4zx4ax2xuzqddxg9n	witness_v1_taproot	512033890efa5daaab7c12824d756c759ad660304c4fae6891667d9d446af4ca3704	0	-1
839401	0b40c17e7eb660ad5a9f4b3db568a21d573f363a7ae630f745bce7b47a61bf1f	0	2024-04-16 00:00:28	1200	0.7616	bc1pp6ztsy8jtwtvdsqgejx9gzdhlms67q0h3xp3hhayqxq9lnhsq9fsyfgfea	witness_v1_taproot	51200e84b810f25b96c6c008cc8c5409b7fee1af01f789831bdfa401805fcef00153	0	-1
839401	0b40c17e7eb660ad5a9f4b3db568a21d573f363a7ae630f745bce7b47a61bf1f	1	2024-04-16 00:00:28	546	0.3465	bc1pp6ztsy8jtwtvdsqgejx9gzdhlms67q0h3xp3hhayqxq9lnhsq9fsyfgfea	witness_v1_taproot	51200e84b810f25b96c6c008cc8c5409b7fee1af01f789831bdfa401805fcef00153	0	-1
839401	0b40c17e7eb660ad5a9f4b3db568a21d573f363a7ae630f745bce7b47a61bf1f	2	2024-04-16 00:00:28	45000	28.5606	bc1pa7hq5stdr8428acjx60dgsrks4urldzrseus0jkpsg2kfl0k98zqj6nqad	witness_v1_taproot	5120efae0a416d19eaa3f712369ed4407685783fb443867907cac1821564fdf629c4	0	-1
839401	0b40c17e7eb660ad5a9f4b3db568a21d573f363a7ae630f745bce7b47a61bf1f	3	2024-04-16 00:00:28	600	0.3808	bc1pp6ztsy8jtwtvdsqgejx9gzdhlms67q0h3xp3hhayqxq9lnhsq9fsyfgfea	witness_v1_taproot	51200e84b810f25b96c6c008cc8c5409b7fee1af01f789831bdfa401805fcef00153	0	-1
839401	0b40c17e7eb660ad5a9f4b3db568a21d573f363a7ae630f745bce7b47a61bf1f	4	2024-04-16 00:00:28	600	0.3808	bc1pp6ztsy8jtwtvdsqgejx9gzdhlms67q0h3xp3hhayqxq9lnhsq9fsyfgfea	witness_v1_taproot	51200e84b810f25b96c6c008cc8c5409b7fee1af01f789831bdfa401805fcef00153	0	-1
839401	0b40c17e7eb660ad5a9f4b3db568a21d573f363a7ae630f745bce7b47a61bf1f	5	2024-04-16 00:00:28	29396	18.6571	bc1pp6ztsy8jtwtvdsqgejx9gzdhlms67q0h3xp3hhayqxq9lnhsq9fsyfgfea	witness_v1_taproot	51200e84b810f25b96c6c008cc8c5409b7fee1af01f789831bdfa401805fcef00153	0	-1
839401	e8d8ebc6468b9fa30abecf44b28100d916b5ccc0a847218285f50487a313bd21	0	2024-04-16 00:00:28	8782	5.5738	bc1pdm3tuum566xm8mav6mk0fe6qagk87rq359jwwdklqv3mtvmn98hsct3a3c	witness_v1_taproot	51206ee2be7374d68db3efacd6ecf4e740ea2c7f0c11a164e736df0323b5b37329ef	0	-1
839401	e8d8ebc6468b9fa30abecf44b28100d916b5ccc0a847218285f50487a313bd21	1	2024-04-16 00:00:28	16000	10.1549	bc1p32nktsuffprllv0j93a2d3q33s0l6rlh598hynkgrt60lf6upqmqasw00d	witness_v1_taproot	51208aa765c3894847ffb1f22c7aa6c4118c1ffd0ff7a14f724ec81af4ffa75c0836	0	-1
839401	e8d8ebc6468b9fa30abecf44b28100d916b5ccc0a847218285f50487a313bd21	2	2024-04-16 00:00:28	92083167	58443.3438	bc1pwpjgj7tur67mlzg4uaaffh2u9f3wwzxyjm75cptwy4xy63x9fj9qhrvtv0	witness_v1_taproot	5120706489797c1ebdbf8915e77a94dd5c2a62e708c496fd4c056e254c4d44c54c8a	0	-1
839401	830b670dc703a2a8fb5303fa617f567d5f1c6fa3b160f1305416027763ed7227	0	2024-04-16 00:00:28	52617	33.395	bc1puq0e5f4an4l29z983d7zjjgmx5rvswmjdc4wrmrujt0jl6y6umzqtfep6g	witness_v1_taproot	5120e01f9a26bd9d7ea288a78b7c29491b3506c83b726e2ae1ec7c92df2fe89ae6c4	0	-1
839401	830b670dc703a2a8fb5303fa617f567d5f1c6fa3b160f1305416027763ed7227	1	2024-04-16 00:00:28	110982	70.4381	35ZfoHmceGFW4RJoeXKLjc7YA7MVCtWnev	scripthash	a9142a7ccab64545b03a0739008d074a3753c79fa10187	0	-1
839401	7724fb15cc7aad943066ae6b303b98862aa91f801006efd6aacd7569807aae2a	0	2024-04-16 00:00:28	546	0.3465	bc1pj9rwv2uujg6dnwfwdn3d20je7uneqzet20mvy88q43etesh3cxfshmnvn4	witness_v1_taproot	51209146e62b9c9234d9b92e6ce2d53e59f727900b2b53f6c21ce0ac72bcc2f1c193	0	-1
839401	7724fb15cc7aad943066ae6b303b98862aa91f801006efd6aacd7569807aae2a	1	2024-04-16 00:00:28	313046	198.684	bc1qqmkp4km5s3lvscmllm0kfpjcntmnchkfhy5vmj	witness_v0_scripthash	001406ec1adb74847ec8637ffedf6486589af73c5ec9	0	-1
839401	7724fb15cc7aad943066ae6b303b98862aa91f801006efd6aacd7569807aae2a	2	2024-04-16 00:00:28	579	0.3675	3P4WqXDbSLRhzo2H6MT6YFbvBKBDPLbVtQ	scripthash	a914ea6b832a05c6ca578baa3836f3f25553d41068a587	0	-1
839401	7724fb15cc7aad943066ae6b303b98862aa91f801006efd6aacd7569807aae2a	3	2024-04-16 00:00:28	808498	513.1375	3FQ2bKyUCkecjT9fLbNXbVUyeMEftrsAKB	scripthash	a914965b3f71157eb9a83084910a047c554e1cc4412f87	0	-1
839401	e1c9f80de69311ba226f37ec20e74581c84b3a8004c821913ef4dc8668aa052d	0	2024-04-16 00:00:28	1800	1.1424	3EC3WG6BcWsN31fQnfgJPEGkhSrwVsqbAr	scripthash	a914891ee46f7e1666f3c9c83d52e3737e4dead2e0aa87	0	-1
839401	e1c9f80de69311ba226f37ec20e74581c84b3a8004c821913ef4dc8668aa052d	1	2024-04-16 00:00:28	546	0.3465	bc1pmkll27pnada3yku9x827j9uj6vd08lzfc8jur0phyg79ynkudwzq70eu4q	witness_v1_taproot	5120ddbff57833eb7b125b8531d5e91792d31af3fc49c1e5c1bc37223c524edc6b84	0	-1
839401	e1c9f80de69311ba226f37ec20e74581c84b3a8004c821913ef4dc8668aa052d	2	2024-04-16 00:00:28	546	0.3465	bc1pmkll27pnada3yku9x827j9uj6vd08lzfc8jur0phyg79ynkudwzq70eu4q	witness_v1_taproot	5120ddbff57833eb7b125b8531d5e91792d31af3fc49c1e5c1bc37223c524edc6b84	0	-1
839401	e1c9f80de69311ba226f37ec20e74581c84b3a8004c821913ef4dc8668aa052d	3	2024-04-16 00:00:28	133578	84.7793	3Q6mhxsiNDJ2kGJq6GwXgY8Jje6wwbgWzD	scripthash	a914f5d0e1f64b9b69157b983772291035a694a50c2d87	0	-1
839401	e1c9f80de69311ba226f37ec20e74581c84b3a8004c821913ef4dc8668aa052d	4	2024-04-16 00:00:28	133876	84.9684	bc1pw6fccpz7eq97s85vs9mzc3rf5jthley2u6r9m4q7thrdfauep93shgecuu	witness_v1_taproot	512076938c045ec80be81e8c81762c4469a4977fe48ae6865dd41e5dc6d4f7990963	0	-1
839401	e1c9f80de69311ba226f37ec20e74581c84b3a8004c821913ef4dc8668aa052d	5	2024-04-16 00:00:28	6692	4.2473	3P4WqXDbSLRhzo2H6MT6YFbvBKBDPLbVtQ	scripthash	a914ea6b832a05c6ca578baa3836f3f25553d41068a587	0	-1
839401	e1c9f80de69311ba226f37ec20e74581c84b3a8004c821913ef4dc8668aa052d	6	2024-04-16 00:00:28	600	0.3808	3EC3WG6BcWsN31fQnfgJPEGkhSrwVsqbAr	scripthash	a914891ee46f7e1666f3c9c83d52e3737e4dead2e0aa87	0	-1
839401	e1c9f80de69311ba226f37ec20e74581c84b3a8004c821913ef4dc8668aa052d	7	2024-04-16 00:00:28	600	0.3808	3EC3WG6BcWsN31fQnfgJPEGkhSrwVsqbAr	scripthash	a914891ee46f7e1666f3c9c83d52e3737e4dead2e0aa87	0	-1
839401	e1c9f80de69311ba226f37ec20e74581c84b3a8004c821913ef4dc8668aa052d	8	2024-04-16 00:00:28	600	0.3808	3EC3WG6BcWsN31fQnfgJPEGkhSrwVsqbAr	scripthash	a914891ee46f7e1666f3c9c83d52e3737e4dead2e0aa87	0	-1
839401	e1c9f80de69311ba226f37ec20e74581c84b3a8004c821913ef4dc8668aa052d	9	2024-04-16 00:00:28	1425160	904.5206	3EC3WG6BcWsN31fQnfgJPEGkhSrwVsqbAr	scripthash	a914891ee46f7e1666f3c9c83d52e3737e4dead2e0aa87	0	-1
839401	8acd2205e2dbf8c46a5546ca1fe2541e2245e7eecaf10a0f5ec8bc0828658b31	0	2024-04-16 00:00:28	546	0.3465	bc1ptndtm5zam6c87wgx5wmhq5djncum8k2q52zn2ezn4lvjuys786gq8vsyje	witness_v1_taproot	51205cdabdd05ddeb07f3906a3b77051b29e39b3d940a285356453afd92e121e3e90	0	-1
839401	78cc8944056524a0ece552233767c845f5d0e793dfed4aacada14e8b1ba51632	0	2024-04-16 00:00:28	546	0.3465	3NWPJS7ofrCwgJCDwCa8M5CEv4SKs2iZuS	scripthash	a914e457e92d515de2f8fe1297ca07b8e901ed3a2a3887	0	-1
839401	5a5dbb9eb2ac5f2369c28720bf9bf1657e3da36e8bfed1e4ee1b65481e211832	0	2024-04-16 00:00:28	500000	317.34	bc1p7z8vll08nm2azty40d9qufwv0ucpf0fhn2vhgm365kf4zm44mwusg5zs3c	witness_v1_taproot	5120f08ecffde79ed5d12c957b4a0e25cc7f3014bd379a99746e3aa593516eb5dbb9	0	-1
839401	5a5dbb9eb2ac5f2369c28720bf9bf1657e3da36e8bfed1e4ee1b65481e211832	1	2024-04-16 00:00:28	38864	24.6662	bc1pn6h9sxxy7h9pp0p3dscj7lwuvl42ntrc42dpgxre5d34ztzg9kyqphqvuq	witness_v1_taproot	51209eae5818c4f5ca10bc316c312f7ddc67eaa9ac78aa9a141879a363512c482d88	0	-1
839401	88c78fa4a4c8890e1dc0092dc31e8df5a535873a7604b0b053782bcab3441533	0	2024-04-16 00:00:28	1800	1.1424	38AjPBLWUgZtu4xuAxzuGwo4aPq5NZjAqY	scripthash	a914470e981670501978e163dd22f4e714da5f70aec487	0	-1
839401	88c78fa4a4c8890e1dc0092dc31e8df5a535873a7604b0b053782bcab3441533	1	2024-04-16 00:00:28	546	0.3465	bc1pymhvec5l3us4hzdgmn9gs5eazc9xq6fqldt7k2g0agfy2lwxk5cqhxzu0l	witness_v1_taproot	512026eecce29f8f215b89a8dcca88533d160a606920fb57eb290fea12457dc6b530	0	-1
839401	88c78fa4a4c8890e1dc0092dc31e8df5a535873a7604b0b053782bcab3441533	2	2024-04-16 00:00:28	546	0.3465	bc1pymhvec5l3us4hzdgmn9gs5eazc9xq6fqldt7k2g0agfy2lwxk5cqhxzu0l	witness_v1_taproot	512026eecce29f8f215b89a8dcca88533d160a606920fb57eb290fea12457dc6b530	0	-1
839401	88c78fa4a4c8890e1dc0092dc31e8df5a535873a7604b0b053782bcab3441533	3	2024-04-16 00:00:28	42336	26.8698	37mRfbqfVdaCgEvfuN9a39fZ8stycvk6dt	scripthash	a91442a63cd90070826a3398bfdceffb93aa0217a53387	0	-1
